age,monthly_income,debt_to_income_ratio,credit_utilization,number_of_existing_loans,years_in_job,credit_history_length,repayment_history_score,loan_amount,loan_tenure,account_balance,income_stability_score,pd_score,default
40,118440,0.36082452839291745,0.4877442674012056,2,4,3,0.7445264455998822,1495762,35,208710,0.26666666666666666,1.0,1
45,62104,1.3191485250547468,0.3230235545415859,1,13,9,0.7966281414686454,819244,10,180494,0.8666666666666667,1.0,1
25,67164,0.2822595708740072,0.0,0,4,0,0.7140950460028532,834138,44,295714,0.26666666666666666,0.6749713183117372,1
23,115982,0.15862578545857636,0.28698114155144944,2,6,11,0.9030074102958057,975080,53,238860,0.4,0.8267135028590568,1
27,92434,0.38856874053879487,0.6488136906519698,2,3,1,0.7269452207126454,969758,27,149768,0.2,1.0,1
40,31636,2.785912673325747,0.0,0,0,0,0.7256549139908923,1322027,15,24497,0.0,1.0,1
54,138883,0.18681692973347286,0.31559369237008317,1,14,5,0.917226432858973,596751,23,93588,0.9333333333333333,1.0,1
48,153263,0.16384254516745725,0.3188557837631884,1,8,2,0.889536778992652,1481549,59,196099,0.5333333333333333,1.0,1
31,66139,0.4768656108218501,0.0,0,1,0,0.6917220044921889,1293116,41,11963,0.06666666666666667,1.0,1
39,67182,0.4343763616336627,0.0,0,0,0,0.9760808027245442,963015,33,144413,0.0,1.0,1
42,85423,1.0022377327669814,0.41897923952891236,2,14,9,0.9977194904369122,1112984,13,287140,0.9333333333333333,0.9763365822719093,1
29,95914,0.07269601974410252,0.4353824132144226,1,6,11,0.9769241324041884,369546,53,113113,0.4,0.6935538595427099,1
55,109077,0.27301856955754106,0.32675382226128924,1,14,2,0.9883169477864462,1280542,43,122532,0.9333333333333333,1.0,1
38,163198,0.20224568260083403,0.3626528846125761,1,10,1,0.878844806179576,1089201,33,181230,0.6666666666666666,1.0,1
29,45202,0.41536242027370734,0.6990408131472563,4,2,7,0.43897406718916726,619582,33,298498,0.13333333333333333,0.8179708570116923,1
34,48238,0.5596521414652349,0.5784678138804804,3,7,8,0.7025289591055024,161979,6,165178,0.4666666666666667,0.5701774749883521,1
52,106494,0.4473371269742896,0.21834580594512204,1,4,9,0.8975721166045636,1190968,25,175105,0.26666666666666666,1.0,1
25,56059,0.20293484229694295,0.6407307679035941,2,4,2,0.5453539945360277,420924,37,186422,0.26666666666666666,0.728640411730083,1
24,67095,0.4572334910363079,0.0,0,2,0,0.8911557794165041,1135089,37,290720,0.13333333333333333,0.8745978221549899,1
27,77055,0.14238428463605968,0.24104508266595015,1,6,7,0.9134230192687463,416914,38,45848,0.4,1.0,1
37,51263,0.2298999610270109,0.5050840862297852,3,5,3,0.7796243586393554,553912,47,268432,0.3333333333333333,0.6235872157401119,1
29,44046,0.3739317985742179,0.3735348364926109,3,4,5,0.7758471896580148,411755,25,254029,0.26666666666666666,0.5848507539370195,1
58,151402,0.10702412561701077,0.20118665434774763,1,11,10,0.8538305724100748,534721,33,218085,0.7333333333333333,0.5093606592577483,0
43,108807,0.06252534903245116,0.30709107501553706,2,1,10,0.8470286044559294,312947,46,278465,0.06666666666666667,0.4193438205686565,0
45,145194,0.158671080684387,0.2841014821728199,1,8,4,0.85070463690067,1036714,45,293006,0.5333333333333333,0.7350089693760163,1
36,30207,3.0996066534848934,0.0,0,0,0,0.6042994841827831,1029928,11,13915,0.0,1.0,1
25,62523,0.24467395998272637,0.7976697078620274,4,0,8,0.6458238007093748,428337,28,228472,0.0,0.7349886248559683,1
56,96444,1.4035074758409025,0.5426118998838984,3,6,5,0.6044182783618868,1082879,8,93592,0.4,1.0,1
29,61083,0.1566443869965308,0.0,0,1,0,0.9936249854901074,526257,55,114107,0.06666666666666667,0.8800563619076577,1
43,35546,0.4986742530805154,0.7307028927748199,5,1,4,0.4221316676269337,850842,48,292314,0.06666666666666667,0.9879218952930576,1
38,115305,0.19796075508316954,0.5907907934286198,2,1,8,0.6830625257734121,844557,37,111824,0.06666666666666667,1.0,1
36,69238,0.04702566456227741,0.0,0,1,0,0.9526510225659287,87911,27,235840,0.06666666666666667,0.2194908008540304,0
59,63312,0.06691938337124084,0.0,0,4,0,0.7567070763291637,105920,25,244913,0.26666666666666666,0.24360615064585556,0
56,48019,0.3905745642349903,0.7569155430404023,5,0,3,0.672130724772782,337590,18,149129,0.0,0.8236887777037436,1
40,47223,0.4456933062278974,0.0,0,0,0,0.7628684242206392,841879,40,87961,0.0,1.0,1
50,78955,0.7347482743334811,0.0,0,2,0,0.9758116642471518,1160241,20,200993,0.13333333333333333,1.0,1
58,49956,0.23860997677956602,0.0,0,4,0,0.960345086180884,452960,38,92950,0.26666666666666666,0.9204797534654965,1
57,38443,0.5679423845930103,0.6026044332998299,2,5,1,0.8548328146861276,960670,44,58198,0.3333333333333333,1.0,1
48,38211,0.15577563678372344,0.8344919646010492,3,1,5,0.35345918884460353,208332,35,277247,0.06666666666666667,0.5956534948013646,1
30,157896,0.7558193820163724,0.478929618057624,1,13,4,0.7954666930122559,835386,7,190249,0.8666666666666667,1.0,1
35,45949,0.8506153763069039,0.9244831832299949,4,2,9,0.4781745955279464,1055293,27,242519,0.13333333333333333,1.0,1
25,71267,0.5571469761374422,0.4386573216227275,1,5,3,0.9943267539463136,1230892,31,294889,0.3333333333333333,0.9821209595387114,1
50,60165,0.8364356045566052,0.7061358441697396,2,2,6,0.5360022453827313,1358752,27,275896,0.13333333333333333,1.0,1
32,23285,0.6405163442956013,0.0,0,1,0,0.9306786577804332,387775,26,237845,0.06666666666666667,0.5905734211208533,1
59,49393,0.7513952719346195,0.0,0,3,0,0.7206806620818352,1336092,36,96056,0.2,1.0,1
51,61032,0.06845698431423952,0.6821947204619495,3,2,5,0.6235861427073703,125342,30,169550,0.13333333333333333,0.47314756997960744,0
48,157135,0.12978825708962216,0.2218221997298402,2,8,6,0.7522531026393656,1101291,54,163706,0.5333333333333333,1.0,1
24,95511,0.3491430306456848,0.42674476380303816,1,5,6,0.9633397251838256,566899,17,91223,0.3333333333333333,1.0,1
24,57464,0.5343608554072454,0.6077642408790642,3,3,5,0.8911770035093238,1258967,41,37044,0.2,1.0,1
31,50320,0.6754160042395336,0.6909915220852607,4,0,1,0.5704733184470677,1019608,30,58091,0.0,1.0,1
43,121107,0.13552539551036746,0.24714004276655807,1,4,8,0.91046922308864,886306,54,126697,0.26666666666666666,1.0,1
43,66001,0.23752502066467007,0.3766333935897945,2,10,4,0.9820601761173803,423276,27,222818,0.6666666666666666,0.4851182270032695,0
45,37532,0.5781195108569083,0.89495023039844,2,2,7,0.6824971818519918,1171691,54,48836,0.13333333333333333,1.0,1
59,72533,0.2568587971052457,0.3211869703641867,1,13,7,0.9507223391030688,428507,23,281120,0.8666666666666667,0.39979250248561465,0
49,61632,0.2254206938786378,0.0,0,1,0,0.6942176658194871,541832,39,53494,0.06666666666666667,1.0,1
37,38914,0.5508130859210545,0.0,0,0,0,0.8545698883080276,1007414,47,285177,0.0,0.8742168959157334,1
55,56671,0.09079914897264159,0.0,0,0,0,0.6835850183139717,144079,28,215338,0.0,0.3408847284070393,0
23,140631,0.12473645568900171,0.2944484489694573,1,13,4,0.7886168923656631,280669,16,252420,0.8666666666666667,0.3253734900596199,0
55,79654,0.0476489388031809,0.3419132769229243,3,6,5,0.7265231716590899,212544,56,109399,0.4,0.5187950061672129,0
36,67500,0.8201873638344227,0.8438219895624962,5,2,1,0.5018976607912855,941165,17,131624,0.13333333333333333,1.0,1
38,68440,0.33128496284545383,0.0,0,3,0,0.8632208425441695,1110984,49,159487,0.2,1.0,1
47,31339,1.685716896460698,0.688748364818962,5,0,7,0.5261737860852472,1162231,22,272914,0.0,1.0,1
25,39227,0.10759489637239657,0.4544768967432651,2,7,10,0.8695137103439433,101295,24,295625,0.4666666666666667,0.28066797250239495,0
43,53290,0.748701820228936,0.4684289455956797,3,1,2,0.7124156207766563,997458,25,119326,0.06666666666666667,1.0,1
25,78761,1.2082991093795934,0.20289292901997535,2,3,9,0.9289733348466361,1237169,13,298837,0.2,1.0,1
27,84874,0.5571351145731993,0.2843632514608238,2,6,7,0.963157922161121,662008,14,203887,0.4,0.8084195818688774,1
38,61605,0.023914541338348125,0.9685998321000499,5,0,9,0.42127908986660606,69243,47,289145,0.0,0.5025596371995866,0
57,36986,0.5032208132807008,0.8169956810726962,2,2,10,0.3679216225909638,744485,40,127854,0.13333333333333333,1.0,1
33,47266,0.3354474675242246,0.7292807031987119,2,2,10,0.47129690852222056,792763,50,259060,0.13333333333333333,0.941252040568921,1
50,54312,0.5233458385563682,0.0,0,3,0,0.7980778262532358,1392774,49,276062,0.2,1.0,1
50,172965,0.07126142365713956,0.3843424905860126,2,3,4,0.9006295790298839,690241,56,80246,0.2,1.0,1
38,64629,0.26498259295362764,0.6003815981719213,2,2,9,0.41310450092820133,428139,25,238443,0.13333333333333333,0.7162832482818051,1
46,22792,0.21676569890855604,0.835372075052384,3,0,9,0.5943748444807253,207502,42,51954,0.0,1.0,1
30,72403,0.38910220110584737,0.0,0,4,0,0.6865986562146449,845165,30,83882,0.26666666666666666,1.0,1
36,98465,0.1416662435044601,0.34289892869853433,2,2,10,0.6573650655847614,418475,30,145411,0.13333333333333333,0.7412852554174426,1
29,42388,4.373357014788552,0.7968701506453533,3,0,3,0.4926816178077649,1297645,7,153417,0.0,1.0,1
54,161116,0.16728860552485125,0.4223755030641795,1,7,6,0.9395304722228388,835539,31,213002,0.4666666666666667,0.8151550469882705,1
58,35620,0.22745796270575372,0.6522521207445672,4,1,10,0.3614902298544975,307878,38,271349,0.06666666666666667,0.6365821384656937,1
52,93077,0.029544299202188568,0.47363408321124834,2,1,11,0.727015428358248,104496,38,46959,0.06666666666666667,0.6319689628096212,1
47,173224,0.6176033014230955,0.4643129903023209,2,14,5,0.9772404620843549,748886,7,151510,0.9333333333333333,1.0,1
22,179083,0.1366473435011487,0.2647994795531062,2,11,11,0.8744683483180629,905435,37,286708,0.7333333333333333,0.632764603215856,1
58,42418,1.0110234747041351,0.9965081536861147,4,2,11,0.5774689252465778,1372339,32,41871,0.13333333333333333,1.0,1
58,179702,0.19483694246749686,0.25158949591886764,1,7,1,0.9211798751825748,595214,17,199976,0.4666666666666667,0.6509948499994654,1
59,162639,0.05325942008699889,0.30887976616387364,1,10,9,0.9867643745054792,294510,34,26238,0.6666666666666666,1.0,1
34,46988,3.0989848471950285,0.6717057978784818,2,9,3,0.5143839986108184,1456151,10,31128,0.6,1.0,1
54,86722,0.08908014498435614,0.33090244798315654,2,1,2,0.5552588574094597,370810,48,164671,0.06666666666666667,0.6596242103080641,1
47,78706,0.8919359932624488,0.3126933967214904,3,2,7,0.770665056307636,491405,7,275820,0.13333333333333333,0.7732277203532382,1
47,168899,0.14196123784694467,0.43625244821778364,2,9,2,0.8350004653212231,647382,27,84621,0.6,1.0,1
50,54312,0.07826497408910135,0.3312094384436462,2,8,10,0.5950054479247378,140274,33,195875,0.5333333333333333,0.34814080126600194,0
58,74789,0.07711819375299299,0.5261302692819102,3,9,10,0.7523739663350841,155725,27,279918,0.6,0.32133496624401253,0
28,167282,0.1114878968887683,0.3639092678816371,1,13,3,0.8050196315674264,913846,49,166550,0.8666666666666667,0.9882568809431945,1
33,47530,0.3397949620335482,0.6411649867585556,4,1,4,0.3399574580845595,355310,22,249792,0.06666666666666667,0.7155426586308925,1
51,78212,0.7528790200102731,0.3624101731285764,1,10,11,0.9271056585215145,1354336,23,150981,0.6666666666666666,1.0,1
47,166722,0.3381214236873358,0.29828144904416,2,8,3,0.8455236598451262,1409307,25,103344,0.5333333333333333,1.0,1
50,170757,0.03189892957384693,0.4468773508225691,1,13,7,0.7762996090246155,157962,29,235922,0.8666666666666667,0.26411757168311245,0
36,172895,0.07173826599959512,0.31832863866059,1,3,6,0.9636779481797184,595353,48,41961,0.2,1.0,1
43,157028,0.03344626436049622,0.4040466361531332,1,4,2,0.84355239739402,147056,28,113627,0.26666666666666666,0.4262609348960682,0
42,114395,0.6176517568711283,0.24004534804861763,2,3,5,0.8600617342012327,777219,11,12641,0.2,1.0,1
50,33283,3.0546465162395218,0.40382252304070837,3,2,5,0.5060692159382505,1016678,10,46473,0.13333333333333333,1.0,1
28,46381,0.12387705454101178,0.6649466994872881,1,1,3,0.5837141274882991,275786,48,253542,0.06666666666666667,0.5565689370730624,1
27,34852,0.5832389950231107,0.0,0,3,0,0.9900660895889659,894390,44,267813,0.2,0.7978975651776977,1
27,159122,0.059177529244923005,0.2478831110117561,2,11,3,0.9567998056752735,442573,47,125454,0.7333333333333333,0.645131372154352,1
44,51912,0.6030342557735068,0.6893069058668462,5,0,7,0.6355628099078812,1314798,42,62178,0.0,1.0,1
48,101355,0.683518326673573,0.265110216545767,2,6,4,0.7718194641262421,1039170,15,17816,0.4,1.0,1
57,79817,0.310313250651775,0.3976113394522005,1,9,9,0.8803436826695532,272451,11,106866,0.6,0.638963500263872,1
44,102736,0.456533899184966,0.21258239927020062,1,9,6,0.8210373301800106,703537,15,289680,0.6,0.639568360944498,1
27,58287,1.1472480494591164,0.5795583506924911,1,6,5,0.5763143337732068,1136784,17,54411,0.4,1.0,1
49,158268,0.26095907314324623,0.3381552247812716,1,9,11,0.987911646729386,702125,17,78680,0.6,1.0,1
33,63312,0.6987753043493415,0.0,0,0,0,0.6688656777129215,1282985,29,91532,0.0,1.0,1
50,98275,0.09259160518951921,0.5180328013460055,1,1,6,0.8454821937011114,227486,25,70614,0.06666666666666667,0.7855121304525414,1
42,117313,0.7189787624181085,0.3024977308724194,2,7,8,0.8727359482999623,759110,9,200040,0.4666666666666667,0.9508617959987183,1
59,114938,0.3721000989791939,0.24387421459960668,1,6,10,0.9195845754399866,1454127,34,10237,0.4,1.0,1
40,112443,0.10679887333391776,0.5035965076938997,1,4,8,0.6021388557711403,504369,42,41667,0.26666666666666666,1.0,1
56,94887,0.36980393738759315,0.576650132207499,1,3,3,0.8480606013298384,1017598,29,89299,0.2,1.0,1
39,66784,0.6160022423035457,0.7134629979377194,3,0,7,0.3536876272117736,1316451,32,184680,0.0,1.0,1
58,91200,0.34961513157894736,0.5230995015609283,1,2,1,0.5738735933014365,637698,20,81883,0.13333333333333333,1.0,1
41,117776,0.35785728841190056,0.28814725528520596,1,10,3,0.842428270315186,927234,22,296873,0.6666666666666666,0.714999740566019,1
59,150381,0.18439519176846367,0.3560230881968072,1,10,5,0.7702807496982224,1247829,45,151850,0.6666666666666666,1.0,1
38,127470,0.020235595611116496,0.33930691884035225,2,5,8,0.7941419102590761,131551,51,89770,0.3333333333333333,0.43491464385103884,0
55,33233,0.14296766600801747,0.0,0,1,0,0.7236365412834644,213806,45,229081,0.06666666666666667,0.37816045970122003,0
37,153684,0.5418098175476953,0.3221563067175016,1,5,5,0.9576519123685849,1498815,18,222907,0.3333333333333333,1.0,1
55,140317,0.12303744580499061,0.4367971489705435,2,11,7,0.8527415533732557,915005,53,277593,0.7333333333333333,0.6881521676264035,1
53,40332,1.250269637012794,0.5705444049950887,1,4,3,0.5905661906203368,403407,8,35757,0.26666666666666666,1.0,1
46,76904,0.2724896282752699,0.0,0,4,0,0.9940491516231114,1236377,59,100657,0.26666666666666666,1.0,1
56,48358,0.5798445965507258,0.0,0,4,0,0.8456130697031052,897284,32,63855,0.26666666666666666,1.0,1
53,156190,0.19081581872893738,0.4307852776408685,1,6,6,0.8481179815486883,1311355,44,233230,0.4,1.0,1
43,57635,0.4036369744300615,0.0,0,2,0,0.7003490270596687,1093390,47,272341,0.13333333333333333,0.9132365162977897,1
32,149423,0.16355804215772224,0.4528657249569575,1,6,11,0.7529837989886635,293272,12,281588,0.4,0.4352672298642434,0
33,60454,2.1418884982420896,0.0,0,3,0,0.6686598761914179,1424343,11,265672,0.2,1.0,1
42,25930,0.20013151779445648,0.6069655599738637,3,2,11,0.3896955626571167,202387,39,149136,0.13333333333333333,0.6370515926212751,1
24,136512,0.6057937112569672,0.37474921773512126,1,13,7,0.7561389038511591,744283,9,38705,0.8666666666666667,1.0,1
37,152725,0.04769720448882341,0.2691007818738802,2,13,2,0.9887174389577803,196683,27,46073,0.8666666666666667,0.7307133465335914,1
50,169685,0.07780353356273444,0.46537354430333083,2,4,9,0.7513418618463092,712913,54,245760,0.26666666666666666,0.7112731895054031,1
22,43149,0.09385651613744965,0.43813465514413763,2,1,1,0.8464424595712672,218690,54,210269,0.06666666666666667,0.44250195694624983,0
25,68864,0.12193143405131569,0.4310072380772235,1,14,4,0.7860263916584155,428231,51,288803,0.9333333333333333,0.39799166714364875,0
48,82083,0.1742238731749349,0.31548530147820614,2,8,6,0.9281979055213716,314618,22,68631,0.5333333333333333,0.8873441189384621,1
55,179405,0.2805268526518213,0.35600229520630944,2,6,5,0.8678559223334434,1258198,25,262534,0.4,0.9906617661596333,1
54,57510,0.17191666271478478,0.676625985545422,4,0,1,0.4554229132941901,543781,55,259093,0.0,0.76063243650258,1
36,28182,0.3185651957925657,0.0,0,3,0,0.7541662598010305,412979,46,117277,0.2,0.792941511504793,1
34,126466,0.1392889336716136,0.27914297664356114,2,13,3,0.9028816924947477,616536,35,125268,0.8666666666666667,0.8752934132981053,1
55,30772,0.8110565882403916,0.46724889112305723,3,5,1,0.7093912805729479,1197976,48,229861,0.3333333333333333,1.0,1
40,80420,0.20467041276541398,0.3565291767395813,2,10,2,0.9770341745214013,609005,37,292393,0.6666666666666666,0.49972360081518646,0
42,84828,0.7176446119542739,0.49549457699930305,1,5,8,0.9082191389682377,852269,14,138033,0.3333333333333333,1.0,1
40,82873,0.057521469527904705,0.4271091664471711,1,8,8,0.9340298365817227,204980,43,293741,0.5333333333333333,0.2905457958115865,0
57,47934,1.4426547812766364,0.4234387694318247,2,4,8,0.8591644252559509,968131,14,151340,0.26666666666666666,1.0,1
59,139530,0.25099544140610575,0.29211258451970473,1,9,3,0.8360198246211759,1155706,33,153465,0.6,1.0,1
56,24905,0.17951526144175453,0.0,0,0,0,0.6679409927309368,129654,29,84802,0.0,0.49959906858838965,0
38,66733,0.32893822370878906,0.0,0,2,0,0.935907138665365,636580,29,254425,0.13333333333333333,0.616803664009122,1
35,69564,0.3236308155662994,0.8746503208296386,2,0,7,0.4565095244710545,832983,37,40824,0.0,1.0,1
33,166165,0.08324755627646764,0.3167783700887748,2,12,8,0.8611149777786062,733140,53,209698,0.8,0.6705300470288161,1
42,37725,0.18989594596165696,0.9430765673056088,5,1,10,0.654871899126667,408338,57,296714,0.06666666666666667,0.661039119375653,1
35,56136,0.06961354722382289,0.3223507093275819,1,9,6,0.8462243836781822,179760,46,284439,0.6,0.27090612299692834,0
33,63427,0.17527676020886127,0.0,0,3,0,0.7036965837844206,478043,43,91569,0.2,1.0,1
51,143000,0.12558513986013986,0.4049405013751308,2,9,2,0.7679385564976271,718347,40,281401,0.6,0.6079873885635525,1
47,77060,0.2648247514772542,0.36879718120801064,3,7,6,0.6306206567535126,877518,43,143981,0.4666666666666667,1.0,1
51,32744,0.25714702608790074,0.3609719980297441,1,1,3,0.7578316257372496,378901,45,167755,0.06666666666666667,0.6765687081915431,1
47,76034,0.9226588689855122,0.35021735168602686,1,6,10,0.9491054914332955,631381,9,215205,0.4,0.8870967499380997,1
47,29947,0.07880589040638461,0.0,0,4,0,0.6733609527064605,129800,55,149546,0.26666666666666666,0.3291627599945333,0
28,171022,0.04033179941761879,0.30345593822082817,1,13,2,0.9028122014392345,386267,56,161055,0.8666666666666667,0.471979243370756,0
49,124113,0.031586627598326616,0.29584972356476785,1,10,11,0.9202523981656088,176414,45,23250,0.6666666666666666,1.0,1
34,113636,0.33363913431189646,0.36450538958899004,2,5,11,0.7514465735126106,909922,24,172392,0.3333333333333333,1.0,1
55,52131,0.14745108912686744,0.80057608607792,4,1,6,0.43306911814492066,169109,22,75689,0.06666666666666667,0.792871480530764,1
40,72400,0.10605893186003684,0.0,0,0,0,0.8549245766852134,253396,33,53852,0.0,0.916631884047162,1
25,80223,0.02054055570098351,0.6700514238779856,3,7,6,0.6352554814764219,65913,40,123654,0.4666666666666667,0.3730772809517982,0
54,87683,0.08982532356504505,0.3072861958693983,2,1,10,0.52757551393113,307170,39,197501,0.06666666666666667,0.5561810418996134,1
